5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,5.57331392175145e-6,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,0.00002711700321992133,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6,2.2986423100674525e-6
9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,9.461628932246096e-6,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,0.000020374725576876137,5.189395278560194e-7,5.189395278560194e-7,5.189395278560194e-7,5.189395278560194e-7,5.189395278560194e-7,5.189395278560194e-7,5.189395278560194e-7,5.189395278560194e-7,5.189395278560194e-7,5.189395278560194e-7,5.189395278560194e-7,5.189395278560194e-7,5.189395278560194e-7,5.189395278560194e-7,5.189395278560194e-7
8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,8.42415232253291e-7,0.000016285239101967267,0.000016285239101967267,0.000016285239101967267,0.000016285239101967267,0.000016285239101967267,0.000016285239101967267,0.000016285239101967267,0.000016285239101967267,1.e-8,1.e-8,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931,0.00002446479926164931
0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,0.000013944279555957458,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.00008246565572159634,0.00008246565572159634,0.00008246565572159634,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,6.974460809719133e-6,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216,0.00001567377356841216
9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,9.035167233485322e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,2.7305181226964913e-6,0.000366899989042728
6.250177419701951e-6,6.250177419701951e-6,6.250177419701951e-6,6.250177419701951e-6,6.250177419701951e-6,6.250177419701951e-6,6.250177419701951e-6,6.250177419701951e-6,6.250177419701951e-6,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.00013583324666057694,0.00013583324666057694,0.00013583324666057694,0.00013583324666057694,0.00013583324666057694,0.00013583324666057694
9.365307214053763e-6,9.365307214053763e-6,9.365307214053763e-6,9.365307214053763e-6,9.365307214053763e-6,9.365307214053763e-6,9.365307214053763e-6,9.365307214053763e-6,9.365307214053763e-6,9.365307214053763e-6,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,0.000027842614343275774,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6,4.080569927193689e-6
0.000028727038333244715,0.000028727038333244715,0.000028727038333244715,0.000028727038333244715,0.000028727038333244715,0.000028727038333244715,0.000028727038333244715,0.000028727038333244715,0.000028727038333244715,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516,0.000016935691338849516
0.00007428775375148308,0.00007428775375148308,0.00007428775375148308,0.00007428775375148308,0.00007428775375148308,1.e-8,1.e-8,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6,7.181996939012583e-6
0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,0.000010800273775670169,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.00004133248821379716,0.00004133248821379716,0.00004133248821379716,0.00004133248821379716,0.00004133248821379716,0.00004133248821379716,0.00004133248821379716,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923,0.000010238538850145923
6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,6.907914337432962e-6,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324,0.000018040622012196324
0.000029655218550549633,0.000029655218550549633,0.000029655218550549633,0.000029655218550549633,0.000029655218550549633,0.000029655218550549633,0.000029655218550549633,0.000029655218550549633,0.000029655218550549633,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,0.000022727707686536153,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,4.885560266941012e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6,8.908962577441325e-6
