0.55584595256951,0.5558459525662732,0.5558459525632339,0.5558459525603575,0.5558459525576092,0.5558459525549542,0.5558459525523578,0.5558459525497854,0.555845952547202,0.555845952544573,0.5558459525418638,0.555845952539193,0.5558459525366952,0.5558459525343403,0.5558459525320976,0.5558459525299367,0.5558459525278272,0.5558459525257387,0.5558459525236406,0.5558459525215025,0.555845952519294,0.5558459525170591,0.5558459525148697,0.5558459525127273,0.5558459525106341,0.5558459525085919,0.5558459525066027,0.5558459525046685,0.38927886520432164,0.40597284359239677,0.413679103852414,0.4187458678821322,0.42252721844337626,0.42554525969620544,0.4280570859046123,0.4302084344522065,0.4320899547753977,0.4337618907036547,0.43526632136708976,0.4366338017575226,0.43788722060397,0.4390441683541533,0.4401184559818325,0.4411211257385769,0.4420611450932599,0.4429458960247848,0.4437815280737589,0.4445732182843796,0.44532536599229366,0.5628547537426866,0.5605079502480502,0.5584023797252312,0.5565132473470856,0.5548183023645639,0.5532975849989932,0.5519331855404723,0.5507090370901179,0.5496107212656641,0.5486253033973404,0.5477411794360054,0.5469479371698044,0.5462362309350008,0.5455976873055263,0.5450247794745693,0.5445107611108869,0.5440495823019416,0.5436358066215301,0.5432645645313894,0.5429314837171728,0.5426326414340479,0.5423645180788724,0.5421239557992581,0.5419081213549535,0.5417144727748152,0.5415407294752401,0.5413848462990261,0.5412449863164827,0.5411195026663144,0.5286821271156272,0.529011802289759,0.529338460416724,0.5296621287589994,0.5299828346874483,0.5303006053796961,0.5306154677554511,0.5309274483813012,0.5312365736158833,0.5315428697279059,0.5318463623747094,0.5321470773598821,0.5324450399930502,0.5327402756301505,0.5330328090578429,0.5333226651800067,0.5336098683355578,0.5338944430180032,0.5341764130787617,0.5344558022926569,0.5347326346100767,0.5350069331444728
0.5505534053318417,0.5505534053262564,0.5505534053208527,0.5505534053156308,0.5505534053105906,0.5505534053057322,0.5505534053010555,0.5505534052965605,0.5505534052922474,0.5505534052881159,0.5505534052841662,0.5505534052803704,0.5505534052766983,0.5505534052731497,0.5505534052697247,0.5505534052664234,0.5505534052632457,0.5505534052601916,0.5505534052572612,0.5505534052544543,0.5505534052517711,0.5505534052491918,0.5505534052466954,0.5505534052442815,0.5505534052419504,0.550553405239702,0.5505534052375364,0.5505534052354534,0.5505534052334531,0.5505534052315355,0.5505534052297006,0.5505534052279364,0.5505534052262295,0.5505534052245795,0.5505534052229861,0.5505534052214488,0.5505534052199673,0.5505534052185411,0.5505534052171699,0.5505534052158533,0.3855378850039293,0.40029063655417796,0.40758389412668705,0.41247093335785645,0.41615175692470535,0.419105601167162,0.42157290208434706,0.4236915730563555,0.4255481029821383,0.4272003190936724,0.42868880086055305,0.43004312336642453,0.43128550768315244,0.43243307379267815,0.4334992916015993,0.5540444553481587,0.5531708816340608,0.5523656794729918,0.5516234976427346,0.5509394035474423,0.5503088504624793,0.5497276488781703,0.5491919360418805,0.5486981502940812,0.548243012987104,0.5478234964129995,0.5474368138541488,0.5470803962395872,0.5467518739284288,0.5464490635043185,0.546169952976046,0.5459126873907413,0.5456755570377838,0.5454569860254938,0.5452555217858194,0.5450698254318621,0.5448986616656671,0.5447408966695367,0.544595477783069,0.5444614398230451,0.544337893772056,0.5442240172967083,0.544119052330287,0.5440223030538772,0.5439331266992019,0.5255071328306508,0.5256192701528162,0.5257311749539428,0.5258428476366893,0.5259542885369463,0.5260654983724391,0.5261764777627739,0.5262872270329402,0.5263977466549238,0.5265080371057321,0.526618098852709,0.5267279323795933,0.5268375381570971,0.5269469166557218,0.5270560683462099
0.574740673293478,0.5747406732929734,0.5747406732924705,0.5747406732919692,0.5747406732914696,0.5747406732909717,0.5747406732904755,0.5747406732899809,0.5747406732894881,0.5747406732889968,0.5747406732885073,0.5747406732880194,0.5747406732875331,0.5747406732870485,0.5747406732865654,0.574740673286084,0.5747406732856042,0.5747406732851261,0.5747406732846495,0.5747406732841746,0.5747406732837013,0.5747406732832295,0.5747406732827594,0.5747406732822908,0.5747406732818238,0.5747406732813584,0.5747406732808944,0.5747406732804321,0.5747406732799714,0.5747406732795122,0.5747406732790545,0.5747406732785985,0.5747406732781438,0.5747406732776907,0.5747406732772392,0.5747406732767892,0.5747406732763407,0.5747406732758937,0.5747406732754482,0.5747406732750042,0.5747406732745617,0.5747406732741208,0.5747406732736813,0.5747406732732432,0.5747406732728066,0.5747406732723715,0.5747406732719379,0.5747406732715057,0.5747406732710749,0.5747406732706457,0.5747406732702178,0.5747406732697915,0.5747406732693665,0.574740673268943,0.5747406732685209,0.5747406732681002,0.5747406732676809,0.5884650051144549,0.5857316747001273,0.5831707207952007,0.5807712722890712,0.5785231441168478,0.5764167921042225,0.5744432777541587,0.5725942223503515,0.3543224921018415,0.40848945809280657,0.5718263797684449,0.568957626164022,0.56635630688101,0.5639974928969659,0.5618585739395131,0.5599190536259279,0.5581603418104506,0.5565655823826107,0.5551194935804321,0.5538082126488292,0.5526191714935761,0.5515409821493091,0.5505633005536055,0.54967676681513,0.5488728740418215,0.5481439266401753,0.547482930339567,0.546883556893244,0.5463400603867574,0.5458472279249441,0.5454003395964105,0.5449951130067252,0.5446276616467063,0.5442944659755355,0.5439923319045424,0.5437183637718698,0.5434699358604627,0.5432446672292391,0.5430403988920234,0.5428551731361456,0.5426872147488675,0.5425349140125303,0.5423968113212839
0.5466751573650072,0.5466751573568287,0.5466751573490226,0.546675157341589,0.5466751573345277,0.5466751573278388,0.5466751573215223,0.5466751573155781,0.5466751573100064,0.546675157304807,0.5466751572999801,0.5466751572954466,0.5466751572911213,0.5466751572870039,0.5466751572830946,0.5466751572793933,0.5466751572759,0.5466751572726147,0.5466751572695375,0.5466751572666684,0.5466751572640072,0.5466751572615337,0.5466751572591115,0.3879620799414971,0.3985164741886572,0.404651739860214,0.40899448600099525,0.41235887632301416,0.41510580638518413,0.417427244784016,0.419437564873492,0.4212104408890398,0.42279612630467533,0.4242304369354756,0.4255398011296033,0.4267442780880064,0.4278594533651998,0.4288976776049955,0.42986890414398393,0.43078127192188387,0.431641521329279,0.4324552973474142,0.4332273747597062,0.4339618284704541,0.43466216383019557,0.43533141786922536,0.43597223932555984,0.43658695214058874,0.4371776064837372,0.43774602013484165,0.43829381233139564,0.4388224316694242,0.43933317926915905,0.439827228188186,0.4403056397061341,0.4407693769555751,0.4412193167483332,0.4416562595407194,0.44208093814033206,0.5529636561311337,0.5462028807092766,0.5413417315312805,0.5260195314616027,0.5267784243430268,0.5275164381340343,0.5282341475549039,0.5289321111061063,0.5296108720877192,0.5302709593185952,0.5309128856385515,0.5315371509156703,0.5321442407439828,0.5327346286625549,0.5333087736897635,0.5338671225731996,0.5344101100121795,0.5349381586825535,0.5354516794794543,0.5359510721079241,0.536436725413059,0.5369090171950142,0.5373683150091373,0.5416968457610144,0.5419283264743768,0.5421457400656549,0.5423499413791637,0.5425417333024867,0.5427218700773889,0.5428910600491565,0.5430499681938717,0.5431992194586778,0.5433394006956832,0.5434710630743712,0.543594724295099,0.5437108708158286,0.5438199587798667,0.5439224175781844,0.5440186498448276,0.5441090340466591,0.5441939257852265
0.5510146065960424,0.5510146065907053,0.551014606585535,0.5510146065805315,0.5510146065756948,0.5510146065710249,0.5510146065665217,0.5510146065621854,0.5510146065580158,0.551014606554013,0.5510146065501771,0.5510146065464833,0.551014606542905,0.5510146065394422,0.551014606536095,0.5510146065328633,0.5510146065297471,0.5510146065267464,0.5510146065238613,0.5510146065210916,0.5510146065184374,0.5510146065158812,0.5510146065134038,0.5510146065110054,0.551014606508686,0.5510146065064454,0.5510146065042837,0.551014606502201,0.5510146065001971,0.5510146064982722,0.5510146064964261,0.5510146064946474,0.5510146064929236,0.5510146064912546,0.5510146064896403,0.551014606488081,0.5510146064865764,0.5510146064851267,0.5510146064837318,0.5510146064823918,0.5510146064811065,0.5510146064798682,0.5510146064786683,0.5510146064775067,0.5510146064763833,0.5510146064752981,0.5510146064742509,0.5510146064732417,0.5510146064722704,0.5510146064713368,0.5452061406538787,0.5453992224112115,0.545590206300725,0.5457791155912018,0.5459659728563243,0.5461508003581995,0.5463336201054189,0.5465144539847313,0.5466933235137739,0.5468702500419214,0.5470452547175846,0.5472183583335142,0.5473895816083996,0.5475589449638852,0.5477264685388662,0.5478921724076468,0.5480560762685619,0.5482181995966999,0.5483785619291307,0.5485371824280072,0.5486940798334129,0.548849272727737,0.5490027798647419,0.5491546196503502,0.5493048100690489,0.5494533688474847,0.5496003139093226,0.5497456629020715,0.5498894330580105,0.5500316413097027,0.5501723047895513,0.5503114404303855,0.5504490647582214,0.5505851939609814,0.5507198443844245,0.5508530322749415,0.5509847734852293,0.5511150835091934,0.5512439779262558,0.5513714723179515,0.5514975818930152,0.5516223214892539,0.5517457059133629,0.5518677501394387,0.5519884688140391,0.5521078762205898,0.5522259863857614,0.5523428135382544,0.5524583716847093,0.5643716474107402
0.5546997524249634,0.5546997524212539,0.5546997524176257,0.5546997524140801,0.5546997524106182,0.5546997524072411,0.5546997524039502,0.5546997524007465,0.5546997523976313,0.39342168295905533,0.4066000313708037,0.41350638572419807,0.41821829528166254,0.4217992088887474,0.4246884443130423,0.4271105199602538,0.4291957511851917,0.43102654107760857,0.43265832406808324,0.43413018522859903,0.43547071804587484,0.43670147250530866,0.43783909414423955,0.4388967079330877,0.4398848460344559,0.44081208875103284,0.4416855188939999,0.4425110511773561,0.44329367574512357,0.44403764143021723,0.44474659575596687,0.44542369304578616,0.44607167964294897,0.4466929613791398,0.44728965763951034,0.4478636451058551,0.4484165934559354,0.4489499947311635,0.4494651876741865,0.44996337804834075,0.4504456557121814,0.4509130089636424,0.45136633679473626,0.4518064593392927,0.45223412683462977,0.4526500273452837,0.4530547934484884,0.45344900804451416,0.4538332094258358,0.4542078957073098,0.4545735287157462,0.45493053746833717,0.4552793211927695,0.45562025202157397,0.45595367738987164,0.4562799221736227,0.4565992906013601,0.4569120679676125,0.45721852217219616,0.45751890510620524,0.457813453902659,0.4581023920672744,0.45838593050305665,0.45866426844034425,0.45893759428261155,0.4592060863770232,0.4594699137176343,0.45972923658818016,0.45998420715057803,0.4602349699845638,0.4604816625832453,0.4607244158087515,0.46096335431191465,0.4611985969192446,0.461430256990228,0.46165844274764034,0.46188325758328397,0.4621048003413109,0.4623231655810762,0.4625384438212802,0.4627507217669714,0.4629600825207664,0.4631666057797129,0.46337036801886944,0.4635714426626749,0.46376990024507714,0.4639658085592881,0.46415923279796606,0.4643502356845481,0.4645388775907715,0.4647252166522766,0.46490930890412835,0.4650912083621963,0.46527096711781313,0.5512114864744739,0.5397676123417482,0.5331209043168591,0.5292604371503559,0.5270182416043823,0.5257159519809983
0.5506557295314553,0.5506557295259265,0.550655729520577,0.5506557295154062,0.550655729510414,0.5506557295055997,0.5506557295009631,0.5506557294965037,0.5506557294922211,0.5506557294881149,0.3688989381789921,0.39607079391436517,0.4051910027982272,0.41082305300843003,0.41490899262846975,0.4181175444861495,0.42075981617707703,0.4230061038821295,0.42495983200166293,0.4266885466850704,0.4282388039020031,0.4296440562135411,0.4309291506790796,0.4321130487219774,0.43321054985799,0.4342334271074408,0.4351911998162047,0.43609167453349423,0.4369413327715098,0.43774561488720487,0.4385091317933006,0.43923582563202457,0.4399290929219235,0.4405918808024184,0.4412267630487888,0.4418360005922415,0.44242159025363936,0.44298530434241,0.4435287231013212,0.4440532614941867,0.5557470612128517,0.5540621592472291,0.5525548341715891,0.5512063697019399,0.5500000237848465,0.5489208177951334,0.5479553520425927,0.5470916397527398,0.5463189559503967,0.5456277082188786,0.5450093132761223,0.5444560924090107,0.543961176495289,0.5435184215310129,0.5431223287503638,0.5427679812324934,0.542450979934955,0.5421673887942172,0.5419136863172385,0.5416867220658544,0.5414836776606254,0.5413020330045767,0.5411395321872825,0.540994157646383,0.54086410449662,0.5407477580277245,0.5406436736753006,0.540550559108392,0.5310776147494485,0.5315290814480678,0.5319732387054271,0.5324102051844585,0.5328400972766681,0.5332630295342999,0.5336791145736509,0.5340884632876993,0.5344911847313002,0.5348873863813215,0.5352771736582244,0.5356606499667135,0.5360379180904163,0.5364090781356154,0.5367742290775038,0.5371334685912271,0.5374868919683479,0.5378345934709394,0.5381766658544271,0.5385132001045368,0.5388442859418997,0.5391700115612147,0.5394904637807872,0.5398057279237227,0.5401158879697783,0.5404210266890448,0.5407212251492957,0.5410165634085844,0.5413071204440794,0.5415929733550223,0.5418741981240518,0.5421508701944726
0.5394474631152458,0.5394474630989567,0.5394474630844508,0.5394474630715644,0.5394474630601338,0.5394474630499954,0.5394474630409852,0.5394474630329397,0.5394474630256949,0.3739372126649825,0.386996923979728,0.3938723563404113,0.39857023531885394,0.40214326340366835,0.405027532842391,0.40744625775544185,0.4095291254005573,0.4113581990365268,0.41298871317562275,0.4144596276979221,0.41579945380271677,0.41702968485590824,0.4181669262753672,0.41922427381738125,0.42021223786616335,0.4211393821575514,0.4220127766765204,0.422838326052165,0.4236210123896951,0.4243650780866434,0.4250741655030796,0.4257514245862576,0.4263995980341635,0.4270210886231598,0.42761801315832804,0.4281922461277011,0.42874545533189423,0.4292791311966596,0.42979461106647354,0.4302930994984713,0.43077568532380217,0.43124335592384866,0.43169700948159967,0.4321374654150705,0.43256547332592693,0.4329817207122957,0.4333868396450664,0.4337814125704736,0.4341659773726762,0.4345410317880104,0.43490703728251867,0.43526442257227965,0.4356135866130414,0.4359549012897157,0.4362887138114668,0.5370297837459599,0.5375342476548955,0.5380056694572455,0.5384462132809492,0.5388579019687759,0.5392426253436702,0.5396021495894874,0.5399381256617622,0.5402520954835298,0.5405455005191527,0.5408196877490695,0.5410759159378157,0.541315361389859,0.541539123359317,0.54174822887075,0.5419436388618492,0.54212624894281,0.5422968983918888,0.5424563705557347,0.5426053973973813,0.542744662964184,0.5428748069783073,0.5429964264770804,0.5431100800483387,0.5432162895443478,0.543315542122712,0.5434082940013815,0.5434949706468014,0.5435759698447687,0.5436516643685012,0.5437223998733078,0.543788503306143,0.5438502760552436,0.5439080036194497,0.5439619492940723,0.544012362248828,0.5440594726287551,0.5441034977763631,0.5441446389639965,0.5441830856818358,0.5442190140255736,0.5442525891452499,0.5442839651539632,0.5443132860185104,0.5443406867565118
0.5299463897650386,0.5299463897257697,0.5299463896969814,0.5299463896759994,0.529946389660806,0.35827385238391396,0.37321419415264506,0.5188525254006238,0.5198283378941323,0.5207765159677784,0.5216978425489798,0.5225930777377782,0.5234629604755521,0.5243082095229364,0.5251295206355211,0.5259275729105657,0.5267030254764922,0.5274565172392721,0.5281886708560903,0.5289000906973517,0.5295913633184233,0.5302630596780837,0.5309157353811603,0.5315499269396401,0.5321661565881286,0.5327649364411129,0.5333467595889277,0.5339121058859763,0.5344614417725609,0.534995221303509,0.535513883954277,0.5360178592634655,0.5365075615413097,0.536983396514103,0.5374457557658618,0.5378950214349538,0.5383315645797812,0.538755744414964,0.5391679128727949,0.539568407421219,0.5399575620196817,0.5403356951063242,0.5407031197543576,0.5410601403850046,0.5414070485518692,0.5417441342344164,0.542071672954049,0.5423899359127095,0.5426991870407,0.5429996787120472,0.5432916621638145,0.5435753760860422,0.5438510553163737,0.5441189285089205,0.5443792142972423,0.5446321302088398,0.5448778825727593,0.5451166739711191,0.5453487059054698,0.5455741681384341,0.5457932418979884,0.5460061118758733,0.546212956117221,0.546413942285068,0.546609234079342,0.546798996661432,0.54698338708521,0.5471625541590136,0.5473366462362316,0.5475058097189982,0.5476701834021926,0.5478299003078242,0.5479850941956869,0.5481358944341685,0.5482824239844162,0.5484248026199912,0.5485631497940737,0.5486975799463705,0.5488282024427265,0.5489551252549347,0.549078454389024,0.5491982913076028,0.5493147337573054,0.5494278786318647,0.5495378198618052,0.5496446476055865,0.5497484494313982,0.5498493118286731,0.5499473183668786,0.5500425495327644,0.5501350833272469,0.5502249965997654,0.5503123638520924,0.5503972570710097,0.550479745972351,0.550559898794722,0.5506377818075031,0.5507134592277464,0.550786993504393,0.5508584453512857
0.5492301360958608,0.5492301360894978,0.5492301360833671,0.5492301360774687,0.5492301360718027,0.5492301360663691,0.5492301360611677,0.5492301360561986,0.549230136051462,0.5492301360469577,0.5492301360426857,0.5492301360386062,0.5492301360346759,0.5492301360308948,0.5492301360272629,0.5492301360237802,0.5492301360204469,0.5492301360172627,0.5492301360142278,0.5492301360113421,0.5492301360086055,0.5492301360059914,0.5492301360034704,0.5492301360010424,0.5492301359987077,0.5492301359964661,0.5492301359943176,0.5492301359922622,0.5492301359903,0.549230135988431,0.549230135986655,0.5492301359849557,0.5492301359833158,0.549230135981736,0.5492301359802171,0.5492301359787599,0.5492301359773654,0.3845765692318103,0.39887252242883253,0.40605873040834084,0.4108980085724605,0.4145517976530485,0.41748825518487553,0.4199434401102834,0.4220531886822609,0.42390287737413074,0.4255496838989251,0.4270337830070021,0.42838448443274635,0.4296238281924823,0.4307688064344381,0.4318327962242318,0.43282651746428275,0.4337586931457345,0.43463651646561435,0.4354659888725926,0.43625216960649915,0.43699936323690747,0.43771126281161526,0.4383910600319957,0.43904153228463016,0.43966511141099984,0.4402639387529929,0.554228940499753,0.5514220549717977,0.5490428987007188,0.5470262922513438,0.5453169887002457,0.5438681589475406,0.542640111320955,0.5352800095872462,0.5358612176041961,0.5364191031828569,0.5369546025221907,0.5374686139881775,0.5379619995248089,0.5384355874999792,0.5388901718017306,0.5393265147622394,0.5397453486863604,0.5401473763028602,0.5405332718585277,0.5409036824073064,0.5412592294767886,0.5416005096961639,0.5419280954889935,0.5422425361288815,0.5425443592840103,0.5428340716846921,0.5431121583016434,0.5433790863308234,0.5436353036077337,0.5438812392924083,0.54411730659182,0.5443439013114055,0.5445614024632927,0.5447701772138384,0.5449705747474309,0.545162930362005,0.545347567303671
